

Run Config: 
------------------------------
data_path          : CIFAR10/
train_batch_size   : 128
test_batch_size    : 100
epochs             : 50
model              : ResNet48_1
optimizer          : adam
learning_rate      : 0.001
momentum           : 0.9
weight_decay       : 0.0005
schedule           : False
save               : False
print_summary      : False
no_training        : False
save_plot          : True
output_file_prefix : ResNet48_1_5

Running on  CUDA 

Files already downloaded and verified
Files already downloaded and verified


Model Config: 
-------------------------------------
N (# Layers)	: 4 
B (# Blocks)	: [8, 5, 5, 5] 
C (# Channels)	: [64, 128, 128, 128] 
F (Conv Kernel)	: [3, 3, 3, 3] 
K (Skip Kernel)	: [1, 1, 1, 1] 
P (Pool Kernel)	: 4
Training...


Epoch: 1 ;	Train Loss: 1.70360575 ;	Train Accuracy: 36.008 ;	Test Loss: 1.63922696 ; 	Test Accuracy: 40.630 ;
Epoch: 31 ;	Train Loss: 0.27794848 ;	Train Accuracy: 90.466 ;	Test Loss: 0.37084757 ; 	Test Accuracy: 87.960 ;
Epoch: 32 ;	Train Loss: 0.28187764 ;	Train Accuracy: 90.090 ;	Test Loss: 0.44117660 ; 	Test Accuracy: 85.990 ;
Epoch: 33 ;	Train Loss: 0.27363993 ;	Train Accuracy: 90.592 ;	Test Loss: 0.39467351 ; 	Test Accuracy: 86.830 ;
Epoch: 34 ;	Train Loss: 0.26939600 ;	Train Accuracy: 90.784 ;	Test Loss: 0.42881463 ; 	Test Accuracy: 86.590 ;
Epoch: 35 ;	Train Loss: 0.26649803 ;	Train Accuracy: 90.942 ;	Test Loss: 0.38194152 ; 	Test Accuracy: 87.540 ;
Epoch: 36 ;	Train Loss: 0.26628698 ;	Train Accuracy: 90.988 ;	Test Loss: 0.40954596 ; 	Test Accuracy: 86.490 ;
Epoch: 37 ;	Train Loss: 0.26423783 ;	Train Accuracy: 91.056 ;	Test Loss: 0.37218788 ; 	Test Accuracy: 87.690 ;
Epoch: 38 ;	Train Loss: 0.26350579 ;	Train Accuracy: 90.832 ;	Test Loss: 0.40353707 ; 	Test Accuracy: 86.680 ;
Epoch: 39 ;	Train Loss: 0.25900884 ;	Train Accuracy: 91.082 ;	Test Loss: 0.37827843 ; 	Test Accuracy: 87.720 ;
Epoch: 40 ;	Train Loss: 0.25947557 ;	Train Accuracy: 91.030 ;	Test Loss: 0.36605438 ; 	Test Accuracy: 88.060 ;
Epoch: 41 ;	Train Loss: 0.25211587 ;	Train Accuracy: 91.354 ;	Test Loss: 0.38962611 ; 	Test Accuracy: 87.140 ;
Epoch: 42 ;	Train Loss: 0.25367070 ;	Train Accuracy: 91.372 ;	Test Loss: 0.39565093 ; 	Test Accuracy: 87.120 ;
Epoch: 43 ;	Train Loss: 0.24981640 ;	Train Accuracy: 91.480 ;	Test Loss: 0.40504347 ; 	Test Accuracy: 87.140 ;
Epoch: 44 ;	Train Loss: 0.25138166 ;	Train Accuracy: 91.338 ;	Test Loss: 0.38930029 ; 	Test Accuracy: 87.610 ;
Epoch: 45 ;	Train Loss: 0.24834296 ;	Train Accuracy: 91.350 ;	Test Loss: 0.38882681 ; 	Test Accuracy: 87.730 ;
Epoch: 46 ;	Train Loss: 0.24779927 ;	Train Accuracy: 91.604 ;	Test Loss: 0.35224461 ; 	Test Accuracy: 88.650 ;
Epoch: 47 ;	Train Loss: 0.23834229 ;	Train Accuracy: 91.816 ;	Test Loss: 0.34335109 ; 	Test Accuracy: 88.700 ;
Epoch: 48 ;	Train Loss: 0.24754318 ;	Train Accuracy: 91.538 ;	Test Loss: 0.36839742 ; 	Test Accuracy: 87.900 ;
Epoch: 49 ;	Train Loss: 0.23869951 ;	Train Accuracy: 91.690 ;	Test Loss: 0.34727190 ; 	Test Accuracy: 88.710 ;
Epoch: 50 ;	Train Loss: 0.23926226 ;	Train Accuracy: 91.786 ;	Test Loss: 0.38373206 ; 	Test Accuracy: 87.460 ;


Best Accuracy: 88.710

Saving Error Plot...

Error Plot saved (ResNet48_1_5_error_plot.png)

