

Run Config: 
------------------------------
data_path          : CIFAR10/
train_batch_size   : 128
test_batch_size    : 100
epochs             : 50
model              : ReshNet
optimizer          : adagrad
learning_rate      : 0.1
momentum           : 0.9
weight_decay       : 0.0005
schedule           : False
save               : False
print_summary      : False
no_training        : False
save_plot          : True
output_file_prefix : zReshNet_testll1_3

Running on  CUDA 

Files already downloaded and verified
Files already downloaded and verified


Model Config: 
-------------------------------------
N (# Layers)	: 4 
B (# Blocks)	: [10, 8, 10, 14] 
C (# Channels)	: [16, 32, 64, 128] 
F (Conv Kernel)	: [3, 3, 3, 3] 
K (Skip Kernel)	: [1, 1, 1, 1] 
P (Pool Kernel)	: 4
Training...


Epoch: 1 ;	Train Loss: 2.17712182 ;	Train Accuracy: 20.994 ;	Test Loss: 1.86711236 ; 	Test Accuracy: 29.850 ;
Epoch: 24 ;	Train Loss: 0.46350332 ;	Train Accuracy: 84.216 ;	Test Loss: 0.56245607 ; 	Test Accuracy: 81.570 ;
Epoch: 25 ;	Train Loss: 0.45110575 ;	Train Accuracy: 84.562 ;	Test Loss: 0.57372775 ; 	Test Accuracy: 80.640 ;
Epoch: 26 ;	Train Loss: 0.44789290 ;	Train Accuracy: 84.680 ;	Test Loss: 0.55876659 ; 	Test Accuracy: 81.150 ;
Epoch: 27 ;	Train Loss: 0.43562074 ;	Train Accuracy: 85.036 ;	Test Loss: 0.80032122 ; 	Test Accuracy: 75.470 ;
Epoch: 28 ;	Train Loss: 0.42776539 ;	Train Accuracy: 85.260 ;	Test Loss: 0.50237963 ; 	Test Accuracy: 83.080 ;
Epoch: 29 ;	Train Loss: 0.42155630 ;	Train Accuracy: 85.500 ;	Test Loss: 0.53853351 ; 	Test Accuracy: 82.020 ;
Epoch: 30 ;	Train Loss: 0.41446892 ;	Train Accuracy: 85.720 ;	Test Loss: 0.53727848 ; 	Test Accuracy: 82.530 ;
Epoch: 31 ;	Train Loss: 0.40540055 ;	Train Accuracy: 86.034 ;	Test Loss: 0.53347444 ; 	Test Accuracy: 81.550 ;
Epoch: 32 ;	Train Loss: 0.40012227 ;	Train Accuracy: 86.252 ;	Test Loss: 0.50388875 ; 	Test Accuracy: 82.880 ;
Epoch: 33 ;	Train Loss: 0.39416365 ;	Train Accuracy: 86.308 ;	Test Loss: 0.62300272 ; 	Test Accuracy: 79.700 ;
Epoch: 34 ;	Train Loss: 0.38112107 ;	Train Accuracy: 86.894 ;	Test Loss: 0.48951638 ; 	Test Accuracy: 83.440 ;
Epoch: 35 ;	Train Loss: 0.38193020 ;	Train Accuracy: 86.920 ;	Test Loss: 0.72260924 ; 	Test Accuracy: 77.030 ;
Epoch: 36 ;	Train Loss: 0.37749698 ;	Train Accuracy: 86.950 ;	Test Loss: 0.57305811 ; 	Test Accuracy: 81.650 ;
Epoch: 37 ;	Train Loss: 0.37078954 ;	Train Accuracy: 87.320 ;	Test Loss: 0.61554326 ; 	Test Accuracy: 80.280 ;
Epoch: 38 ;	Train Loss: 0.36440187 ;	Train Accuracy: 87.610 ;	Test Loss: 0.51432763 ; 	Test Accuracy: 83.340 ;
Epoch: 39 ;	Train Loss: 0.36193206 ;	Train Accuracy: 87.514 ;	Test Loss: 0.53456658 ; 	Test Accuracy: 81.960 ;
Epoch: 40 ;	Train Loss: 0.35215083 ;	Train Accuracy: 87.956 ;	Test Loss: 0.48780552 ; 	Test Accuracy: 83.470 ;
Epoch: 41 ;	Train Loss: 0.35335826 ;	Train Accuracy: 87.868 ;	Test Loss: 0.53977191 ; 	Test Accuracy: 82.580 ;
Epoch: 42 ;	Train Loss: 0.34500365 ;	Train Accuracy: 88.286 ;	Test Loss: 0.48378712 ; 	Test Accuracy: 83.690 ;
Epoch: 43 ;	Train Loss: 0.33991800 ;	Train Accuracy: 88.262 ;	Test Loss: 0.64080603 ; 	Test Accuracy: 80.160 ;
Epoch: 44 ;	Train Loss: 0.33296024 ;	Train Accuracy: 88.528 ;	Test Loss: 0.45301865 ; 	Test Accuracy: 84.410 ;
Epoch: 45 ;	Train Loss: 0.33252273 ;	Train Accuracy: 88.604 ;	Test Loss: 0.62880227 ; 	Test Accuracy: 79.950 ;
Epoch: 46 ;	Train Loss: 0.33129462 ;	Train Accuracy: 88.544 ;	Test Loss: 0.48803806 ; 	Test Accuracy: 83.880 ;
Epoch: 47 ;	Train Loss: 0.32340939 ;	Train Accuracy: 88.914 ;	Test Loss: 0.40656778 ; 	Test Accuracy: 86.340 ;
Epoch: 48 ;	Train Loss: 0.32155337 ;	Train Accuracy: 88.862 ;	Test Loss: 0.48410698 ; 	Test Accuracy: 84.100 ;
Epoch: 49 ;	Train Loss: 0.32179165 ;	Train Accuracy: 89.038 ;	Test Loss: 0.54885008 ; 	Test Accuracy: 82.790 ;
Epoch: 50 ;	Train Loss: 0.31258685 ;	Train Accuracy: 89.254 ;	Test Loss: 0.47870600 ; 	Test Accuracy: 84.360 ;


Best Accuracy: 86.340

Saving Error Plot...

Error Plot saved (zReshNet_testll1_3_error_plot.png)

