

Run Config: 
------------------------------
data_path          : CIFAR10/
train_batch_size   : 128
test_batch_size    : 100
epochs             : 50
model              : ReshNet
optimizer          : adam
learning_rate      : 0.1
momentum           : 0.9
weight_decay       : 0.0005
schedule           : False
save               : False
print_summary      : False
no_training        : False
save_plot          : True
output_file_prefix : zReshNet_testll1_1

Running on  CUDA 

Files already downloaded and verified
Files already downloaded and verified


Model Config: 
-------------------------------------
N (# Layers)	: 4 
B (# Blocks)	: [10, 8, 10, 14] 
C (# Channels)	: [16, 32, 64, 128] 
F (Conv Kernel)	: [3, 3, 3, 3] 
K (Skip Kernel)	: [1, 1, 1, 1] 
P (Pool Kernel)	: 4
Training...


Epoch: 1 ;	Train Loss: 2.30891030 ;	Train Accuracy: 17.252 ;	Test Loss: 2.53212108 ; 	Test Accuracy: 12.140 ;
Epoch: 13 ;	Train Loss: 1.87328381 ;	Train Accuracy: 27.130 ;	Test Loss: 14.96618753 ; 	Test Accuracy: 10.020 ;
Epoch: 14 ;	Train Loss: 1.85748814 ;	Train Accuracy: 27.616 ;	Test Loss: 2.79938013 ; 	Test Accuracy: 21.290 ;
Epoch: 15 ;	Train Loss: 1.85702848 ;	Train Accuracy: 27.768 ;	Test Loss: 19.30907223 ; 	Test Accuracy: 13.930 ;
Epoch: 16 ;	Train Loss: 1.85906660 ;	Train Accuracy: 27.502 ;	Test Loss: 9.98307891 ; 	Test Accuracy: 10.000 ;
Epoch: 17 ;	Train Loss: 1.88563676 ;	Train Accuracy: 26.750 ;	Test Loss: 2.59501188 ; 	Test Accuracy: 15.330 ;
Epoch: 18 ;	Train Loss: 1.87861586 ;	Train Accuracy: 26.772 ;	Test Loss: 17.56515254 ; 	Test Accuracy: 10.000 ;
Epoch: 19 ;	Train Loss: 1.89133646 ;	Train Accuracy: 26.702 ;	Test Loss: 3.24545673 ; 	Test Accuracy: 8.130 ;
Epoch: 20 ;	Train Loss: 1.87666693 ;	Train Accuracy: 27.080 ;	Test Loss: 6.05866288 ; 	Test Accuracy: 10.000 ;
Epoch: 21 ;	Train Loss: 1.86519606 ;	Train Accuracy: 27.228 ;	Test Loss: 22.60229252 ; 	Test Accuracy: 10.000 ;
Epoch: 22 ;	Train Loss: 1.86666682 ;	Train Accuracy: 27.494 ;	Test Loss: 3.03151628 ; 	Test Accuracy: 10.210 ;
Epoch: 23 ;	Train Loss: 1.87304732 ;	Train Accuracy: 26.834 ;	Test Loss: 582.95192688 ; 	Test Accuracy: 10.000 ;
Epoch: 24 ;	Train Loss: 2.09498630 ;	Train Accuracy: 19.924 ;	Test Loss: 2.44247752 ; 	Test Accuracy: 10.000 ;
Epoch: 25 ;	Train Loss: 2.05449203 ;	Train Accuracy: 19.336 ;	Test Loss: 2.40450257 ; 	Test Accuracy: 17.590 ;
Epoch: 26 ;	Train Loss: 1.97550998 ;	Train Accuracy: 20.770 ;	Test Loss: 2.25991575 ; 	Test Accuracy: 11.910 ;
Epoch: 27 ;	Train Loss: 2.07173474 ;	Train Accuracy: 18.484 ;	Test Loss: 13.34301079 ; 	Test Accuracy: 10.000 ;
Epoch: 28 ;	Train Loss: 2.08624915 ;	Train Accuracy: 18.246 ;	Test Loss: 2.72781942 ; 	Test Accuracy: 10.000 ;
Epoch: 29 ;	Train Loss: 2.02560469 ;	Train Accuracy: 19.340 ;	Test Loss: 3.08551417 ; 	Test Accuracy: 8.240 ;
Epoch: 30 ;	Train Loss: 2.10697816 ;	Train Accuracy: 18.362 ;	Test Loss: 7.17283473 ; 	Test Accuracy: 10.000 ;
Epoch: 31 ;	Train Loss: 2.06070617 ;	Train Accuracy: 19.696 ;	Test Loss: 2.25055636 ; 	Test Accuracy: 15.270 ;
Epoch: 32 ;	Train Loss: 1.99900199 ;	Train Accuracy: 19.992 ;	Test Loss: 567.70083221 ; 	Test Accuracy: 8.980 ;
Epoch: 33 ;	Train Loss: 1.98953857 ;	Train Accuracy: 19.418 ;	Test Loss: 2.24000466 ; 	Test Accuracy: 15.120 ;
Epoch: 34 ;	Train Loss: 2.01513498 ;	Train Accuracy: 19.516 ;	Test Loss: 5.49119939 ; 	Test Accuracy: 10.000 ;
Epoch: 35 ;	Train Loss: 2.12682065 ;	Train Accuracy: 18.466 ;	Test Loss: 3445.48904053 ; 	Test Accuracy: 10.000 ;
Epoch: 36 ;	Train Loss: 2.28090946 ;	Train Accuracy: 15.580 ;	Test Loss: 3.36224701 ; 	Test Accuracy: 10.000 ;
Epoch: 37 ;	Train Loss: 2.09817011 ;	Train Accuracy: 19.016 ;	Test Loss: 2.55629396 ; 	Test Accuracy: 11.250 ;
Epoch: 38 ;	Train Loss: 2.00391336 ;	Train Accuracy: 20.116 ;	Test Loss: 3.05489032 ; 	Test Accuracy: 13.840 ;
Epoch: 39 ;	Train Loss: 1.95356666 ;	Train Accuracy: 22.208 ;	Test Loss: 14.85184216 ; 	Test Accuracy: 10.000 ;
Epoch: 40 ;	Train Loss: 1.96306447 ;	Train Accuracy: 22.658 ;	Test Loss: 16.06864503 ; 	Test Accuracy: 10.050 ;
Epoch: 41 ;	Train Loss: 1.95365274 ;	Train Accuracy: 23.138 ;	Test Loss: 3.31810064 ; 	Test Accuracy: 10.040 ;
Epoch: 42 ;	Train Loss: 2.00966602 ;	Train Accuracy: 22.264 ;	Test Loss: 11.33135995 ; 	Test Accuracy: 10.000 ;
Epoch: 43 ;	Train Loss: 1.94553024 ;	Train Accuracy: 23.310 ;	Test Loss: 4.61206201 ; 	Test Accuracy: 10.000 ;
Epoch: 44 ;	Train Loss: 1.97584729 ;	Train Accuracy: 22.608 ;	Test Loss: 2.75868045 ; 	Test Accuracy: 14.160 ;
Epoch: 45 ;	Train Loss: 2.03480210 ;	Train Accuracy: 20.632 ;	Test Loss: 2.36517855 ; 	Test Accuracy: 14.360 ;
Epoch: 46 ;	Train Loss: 2.20259560 ;	Train Accuracy: 15.972 ;	Test Loss: 72.22164944 ; 	Test Accuracy: 10.000 ;
Epoch: 47 ;	Train Loss: 2.19018723 ;	Train Accuracy: 17.572 ;	Test Loss: 6.75364052 ; 	Test Accuracy: 10.000 ;
Epoch: 48 ;	Train Loss: 2.06701423 ;	Train Accuracy: 19.592 ;	Test Loss: 3.10177018 ; 	Test Accuracy: 14.260 ;
Epoch: 49 ;	Train Loss: 2.02607173 ;	Train Accuracy: 19.154 ;	Test Loss: 2.30315346 ; 	Test Accuracy: 13.450 ;
Epoch: 50 ;	Train Loss: 2.03151600 ;	Train Accuracy: 19.642 ;	Test Loss: 1136.85972473 ; 	Test Accuracy: 10.000 ;


Best Accuracy: 21.670

Saving Error Plot...

Error Plot saved (zReshNet_testll1_1_error_plot.png)

